date,tenant_id,location_id,product_id,day_of_week,is_holiday,product_category,current_price,sales_last_7_day,target_sales_qty
2024-08-30,1001,105,249,Friday,False,Main Course,192.13,5061,854
2024-08-30,1001,102,238,Friday,False,Beverage,407.19,2205,994
2024-08-30,1001,101,239,Friday,False,Beverage,311.52,3276,996
2024-08-30,1001,105,228,Friday,False,Main Course,316.04,3932,946
2024-08-30,1001,104,208,Friday,False,Beverage,416.47,734,880
2024-08-30,1001,106,240,Friday,False,Main Course,429.77,3691,800
2024-08-30,1001,105,213,Friday,False,Dessert,102.09,455,804
2024-08-30,1001,102,206,Friday,False,Beverage,154.75,4248,804
2024-08-30,1001,104,202,Friday,False,Dessert,304.94,2738,831
2024-08-30,1001,103,246,Friday,False,Beverage,404.8,966,977
2024-08-30,1001,104,235,Friday,False,Main Course,184.22,288,738
2024-08-30,1001,104,247,Friday,False,Main Course,316.87,6364,980
2024-08-30,1001,105,217,Friday,False,Appetizer,421.36,268,636
2024-08-30,1001,101,241,Friday,False,Appetizer,368.49,2055,945
2024-08-30,1001,106,215,Friday,False,Main Course,140.27,2084,957
2024-08-30,1001,109,230,Friday,False,Appetizer,266.15,798,929
2024-08-30,1001,104,243,Friday,False,Dessert,420.66,604,875
2024-08-30,1001,109,219,Friday,False,Beverage,473.84,1560,1000
2024-08-30,1001,104,245,Friday,False,Main Course,133.69,735,969
2024-08-30,1001,108,248,Friday,False,Beverage,319.43,5238,897
2024-08-30,1001,108,214,Friday,False,Main Course,332.16,1891,820
2024-08-30,1001,102,227,Friday,False,Appetizer,305.48,1823,850
2024-08-30,1001,101,204,Friday,False,Dessert,269.39,2061,803
2024-08-30,1001,107,216,Friday,False,Dessert,196.09,3963,984
2024-08-31,1001,108,224,Saturday,True,Main Course,299.85,3168,887
2024-08-31,1001,106,246,Saturday,True,Beverage,404.8,3532,920
2024-08-31,1001,104,220,Saturday,True,Main Course,440.05,2526,876
2024-08-31,1001,103,230,Saturday,True,Appetizer,266.15,26,112
2024-08-31,1001,101,204,Saturday,True,Dessert,269.39,2864,932
2024-08-31,1001,103,222,Saturday,True,Beverage,184.15,2154,956
2024-08-31,1001,101,249,Saturday,True,Main Course,192.13,5392,822
2024-08-31,1001,102,211,Saturday,True,Appetizer,196.56,4679,970
2024-08-31,1001,104,232,Saturday,True,Beverage,346.13,1576,964
2024-08-31,1001,109,213,Saturday,True,Dessert,102.09,3831,907
2024-08-31,1001,103,205,Saturday,True,Main Course,81.42,1523,929
2024-08-31,1001,101,210,Saturday,True,Main Course,202.21,1322,825
2024-08-31,1001,106,238,Saturday,True,Beverage,407.19,35,130
2024-08-31,1001,106,243,Saturday,True,Dessert,420.66,1916,991
2024-08-31,1001,103,214,Saturday,True,Main Course,332.16,2314,891
2024-08-31,1001,108,239,Saturday,True,Beverage,311.52,3819,828
2024-08-31,1001,106,201,Saturday,True,Appetizer,279.24,3330,887
2024-08-31,1001,106,233,Saturday,True,Beverage,412.17,3156,972
2024-08-31,1001,107,240,Saturday,True,Main Course,429.77,1183,832
2024-08-31,1001,107,203,Saturday,True,Appetizer,49.31,5027,1000
2024-09-01,1001,108,231,Sunday,True,Appetizer,194.52,2222,860
2024-09-01,1001,109,207,Sunday,True,Appetizer,437.52,5132,897
2024-09-01,1001,106,206,Sunday,True,Beverage,154.75,3320,999
2024-09-01,1001,105,223,Sunday,True,Main Course,77.41,1248,886
2024-09-01,1001,106,219,Sunday,True,Beverage,473.84,3124,989
2024-09-01,1001,109,221,Sunday,True,Main Course,191.33,220,899
2024-09-01,1001,106,210,Sunday,True,Main Course,202.21,817,809
2024-09-01,1001,103,249,Sunday,True,Main Course,192.13,197,736
2024-09-01,1001,105,246,Sunday,True,Beverage,404.8,5381,900
2024-09-01,1001,108,227,Sunday,True,Appetizer,305.48,5789,817
2024-09-01,1001,103,230,Sunday,True,Appetizer,266.15,138,513
2024-09-01,1001,102,248,Sunday,True,Beverage,319.43,3933,937
2024-09-01,1001,103,215,Sunday,True,Main Course,140.27,1072,922
2024-09-01,1001,105,247,Sunday,True,Main Course,316.87,1067,896
2024-09-01,1001,107,245,Sunday,True,Main Course,133.69,406,958
2024-09-01,1001,104,214,Sunday,True,Main Course,332.16,725,844
2024-09-01,1001,103,236,Sunday,True,Beverage,186.23,1723,938
2024-09-01,1001,102,209,Sunday,True,Main Course,391.2,2231,947
2024-09-01,1001,105,216,Sunday,True,Dessert,196.09,2509,934
2024-09-01,1001,105,228,Sunday,True,Main Course,316.04,4857,800
2024-09-01,1001,107,204,Sunday,True,Dessert,269.39,5739,897
2024-09-01,1001,107,211,Sunday,True,Appetizer,196.56,307,841
2024-09-01,1001,108,212,Sunday,True,Beverage,153.19,5112,907
2024-09-01,1001,103,250,Sunday,True,Dessert,393.15,1782,834
2024-09-01,1001,108,218,Sunday,True,Beverage,403.52,2919,835
2024-09-01,1001,103,241,Sunday,True,Appetizer,368.49,2161,873
2024-09-01,1001,104,226,Sunday,True,Main Course,315.73,174,718
2024-09-01,1001,104,217,Sunday,True,Appetizer,421.36,4108,837
2024-09-01,1001,105,220,Sunday,True,Main Course,440.05,5181,892
2024-09-01,1001,102,234,Sunday,True,Dessert,110.31,217,896
2024-09-01,1001,105,213,Sunday,True,Dessert,106.64,1259,825
2024-09-01,1001,103,229,Sunday,True,Beverage,400.39,1468,901
2024-09-01,1001,104,238,Sunday,True,Beverage,407.19,1535,857
2024-09-01,1001,102,202,Sunday,True,Dessert,304.94,2975,860
2024-09-01,1001,102,233,Sunday,True,Beverage,412.17,4483,853
2024-09-01,1001,101,239,Sunday,True,Beverage,311.52,4272,862
2024-09-01,1001,103,208,Sunday,True,Beverage,416.47,1702,980
2024-09-01,1001,102,203,Sunday,True,Appetizer,49.31,197,773
2024-09-01,1001,102,240,Sunday,True,Main Course,429.77,2990,805
2024-09-01,1001,108,235,Sunday,True,Main Course,184.22,6406,816
2024-09-02,1002,103,283,Monday,False,Beverage,194.37,4327,801
2024-09-02,1002,104,270,Monday,False,Beverage,114.04,6196,995
2024-09-02,1002,108,255,Monday,False,Beverage,330.55,6411,962
2024-09-02,1002,108,290,Monday,False,Beverage,78.41,3385,842
2024-09-02,1002,101,273,Monday,False,Main Course,124.85,4180,830
2024-09-02,1002,105,282,Monday,False,Beverage,384.48,830,507
2024-09-02,1002,102,259,Monday,False,Dessert,344.15,3246,807
2024-09-02,1002,108,268,Monday,False,Beverage,338.54,6127,861
2024-09-02,1002,109,256,Monday,False,Appetizer,220.52,1448,876
2024-09-02,1002,106,289,Monday,False,Dessert,426.28,3748,865
2024-09-02,1002,101,260,Monday,False,Main Course,213.17,4089,852
2024-09-02,1002,101,288,Monday,False,Main Course,230.35,139,241
2024-09-02,1002,103,277,Monday,False,Appetizer,213.78,4259,964
2024-09-02,1002,106,285,Monday,False,Beverage,145.02,6263,850
2024-09-02,1002,107,280,Monday,False,Appetizer,449.95,5733,847
2024-09-02,1002,101,291,Monday,False,Main Course,401.75,1402,988
2024-09-02,1002,104,253,Monday,False,Main Course,239.23,2302,977
2024-09-02,1002,106,269,Monday,False,Dessert,105.78,2254,942
2024-09-02,1002,108,274,Monday,False,Beverage,187.09,3390,970
2024-09-02,1002,108,264,Monday,False,Beverage,359.13,2934,811
2024-09-02,1002,109,275,Monday,False,Beverage,144.41,4456,905
2024-09-02,1002,104,294,Monday,False,Main Course,382.19,368,533
2024-09-02,1002,106,265,Monday,False,Dessert,79.4,2153,946
2024-09-02,1002,109,252,Monday,False,Main Course,402.23,810,963
2024-09-02,1002,106,299,Monday,False,Main Course,77.82,2267,953
2024-09-02,1002,101,272,Monday,False,Beverage,101.57,4773,905
2024-09-02,1002,101,263,Monday,False,Beverage,158.0,2214,808
2024-09-02,1002,107,284,Monday,False,Dessert,151.52,6386,804
2024-09-02,1002,104,279,Monday,False,Dessert,229.07,2466,993
2024-09-02,1002,106,298,Monday,False,Main Course,414.54,4852,993
2024-09-02,1002,102,258,Monday,False,Appetizer,76.27,1176,920
2024-09-02,1002,103,300,Monday,False,Main Course,53.98,2022,929
2024-09-02,1002,106,297,Monday,False,Appetizer,250.03,3902,979
2024-09-02,1002,103,278,Monday,False,Main Course,345.96,5541,897
2024-09-02,1002,103,293,Monday,False,Main Course,113.6,5686,857
2024-09-02,1002,108,286,Monday,False,Dessert,315.32,1777,938
2024-09-02,1002,103,271,Monday,False,Beverage,429.11,429,554
2024-09-02,1002,108,257,Monday,False,Main Course,166.85,5704,925
2024-09-02,1002,103,292,Monday,False,Beverage,358.77,3130,901
2024-09-03,1002,106,300,Tuesday,False,Main Course,53.98,3325,897
2024-09-03,1002,109,251,Tuesday,False,Appetizer,290.56,2860,986
2024-09-03,1002,104,271,Tuesday,False,Beverage,429.11,3989,985
2024-09-03,1002,101,260,Tuesday,False,Main Course,213.17,4919,883
2024-09-03,1002,105,253,Tuesday,False,Main Course,239.23,3187,823
2024-09-03,1002,102,292,Tuesday,False,Beverage,358.77,1363,868
2024-09-03,1002,102,289,Tuesday,False,Dessert,426.28,1402,812
2024-09-03,1002,102,258,Tuesday,False,Appetizer,76.27,2096,899
2024-09-03,1002,105,273,Tuesday,False,Main Course,124.85,3373,994
2024-09-03,1002,108,290,Tuesday,False,Beverage,78.41,4227,844
2024-09-03,1002,105,278,Tuesday,False,Main Course,345.96,1192,900
2024-09-03,1002,108,276,Tuesday,False,Main Course,241.47,4026,989
2024-09-03,1002,104,281,Tuesday,False,Main Course,88.72,3361,816
2024-09-03,1002,103,256,Tuesday,False,Appetizer,220.52,2401,804
2024-09-03,1002,104,282,Tuesday,False,Beverage,384.48,2992,989
2024-09-03,1002,102,299,Tuesday,False,Main Course,77.82,2499,856
2024-09-03,1002,104,270,Tuesday,False,Beverage,114.04,6319,914
2024-09-03,1002,109,265,Tuesday,False,Dessert,79.4,3100,852
2024-09-03,1002,103,286,Tuesday,False,Dessert,315.32,4852,895
2024-09-03,1002,103,288,Tuesday,False,Main Course,230.35,5905,988
2024-09-03,1002,103,266,Tuesday,False,Beverage,74.78,737,856
2024-09-03,1002,105,272,Tuesday,False,Beverage,101.57,5528,839
2024-09-03,1002,105,285,Tuesday,False,Beverage,145.02,1351,808
2024-09-03,1002,102,264,Tuesday,False,Beverage,359.13,5427,847
2024-09-03,1002,104,296,Tuesday,False,Beverage,293.71,1581,892
2024-09-03,1002,108,267,Tuesday,False,Appetizer,122.45,1274,851
2024-09-03,1002,104,295,Tuesday,False,Beverage,428.22,4219,817
2024-09-03,1002,101,293,Tuesday,False,Main Course,113.6,4044,887
2024-09-03,1002,104,268,Tuesday,False,Beverage,338.54,4382,934
2024-09-03,1002,101,255,Tuesday,False,Beverage,330.55,3471,962
2024-09-03,1002,103,254,Tuesday,False,Beverage,212.04,1201,943
2024-09-03,1002,101,262,Tuesday,False,Appetizer,394.35,5997,874
2024-09-03,1002,108,261,Tuesday,False,Appetizer,431.65,2113,975
2024-09-03,1002,108,298,Tuesday,False,Main Course,414.54,4247,876
2024-09-03,1002,101,252,Tuesday,False,Main Course,402.23,553,873
2024-09-03,1002,107,259,Tuesday,False,Dessert,344.15,3811,875
2024-09-03,1002,105,257,Tuesday,False,Main Course,166.85,4093,899
2024-09-03,1002,102,277,Tuesday,False,Appetizer,213.78,4566,903
2024-09-03,1002,105,275,Tuesday,False,Beverage,144.41,714,855
2024-09-04,1001,101,202,Wednesday,False,Dessert,304.94,1936,882
2024-09-04,1001,107,204,Wednesday,False,Dessert,269.39,6332,957
2024-09-04,1001,103,232,Wednesday,False,Beverage,346.13,1377,954
2024-09-04,1001,103,224,Wednesday,False,Main Course,299.85,2185,995
2024-09-04,1001,103,230,Wednesday,False,Appetizer,266.15,651,879
2024-09-04,1001,106,206,Wednesday,False,Beverage,154.75,4319,839
2024-09-04,1001,109,244,Wednesday,False,Dessert,421.11,2666,863
2024-09-04,1001,107,218,Wednesday,False,Beverage,403.52,3683,935
2024-09-04,1001,102,209,Wednesday,False,Main Course,391.2,3178,814
2024-09-04,1001,104,220,Wednesday,False,Main Course,440.05,3402,948
2024-09-04,1001,105,236,Wednesday,False,Beverage,186.23,1554,818
2024-09-04,1001,105,212,Wednesday,False,Beverage,153.19,6366,938
2024-09-04,1001,105,239,Wednesday,False,Beverage,311.52,2830,853
2024-09-04,1001,102,249,Wednesday,False,Main Course,192.13,4823,917
2024-09-04,1001,104,208,Wednesday,False,Beverage,416.47,1614,805
2024-09-04,1001,103,211,Wednesday,False,Appetizer,196.56,40,77
2024-09-04,1001,106,250,Wednesday,False,Dessert,393.15,1567,949
2024-09-04,1001,108,238,Wednesday,False,Beverage,407.19,267,542
2024-09-04,1001,106,217,Wednesday,False,Appetizer,421.36,3276,952
2024-09-04,1001,103,210,Wednesday,False,Main Course,202.21,2291,914
2024-09-04,1001,106,203,Wednesday,False,Appetizer,49.31,636,887
2024-09-04,1001,108,248,Wednesday,False,Beverage,319.43,6025,948
2024-09-04,1001,106,240,Wednesday,False,Main Course,429.77,4469,971
2024-09-04,1001,103,231,Wednesday,False,Appetizer,194.52,2128,838
2024-09-04,1001,104,219,Wednesday,False,Beverage,473.84,1630,842
2024-09-04,1001,103,234,Wednesday,False,Dessert,110.31,945,952
2024-09-04,1001,104,214,Wednesday,False,Main Course,332.16,1569,866
2024-09-04,1001,107,201,Wednesday,False,Appetizer,279.24,1639,918
2024-09-04,1001,104,243,Wednesday,False,Dessert,420.66,1479,856
2024-09-04,1001,107,242,Wednesday,False,Beverage,351.69,4864,837
2024-09-04,1001,101,228,Wednesday,False,Main Course,316.04,4905,961
2024-09-04,1001,109,241,Wednesday,False,Appetizer,368.49,206,387
2024-09-04,1001,105,237,Wednesday,False,Appetizer,365.4,3285,923
2024-09-04,1001,104,213,Wednesday,False,Dessert,106.64,1452,816
2024-09-04,1001,103,235,Wednesday,False,Main Course,192.35,590,792
2024-09-04,1001,104,216,Wednesday,False,Dessert,196.09,3457,973
2024-09-04,1001,107,223,Wednesday,False,Main Course,77.41,1857,906
2024-09-04,1001,107,246,Wednesday,False,Beverage,404.8,6476,914
2024-09-05,1001,108,239,Thursday,False,Beverage,311.52,4624,973
2024-09-05,1001,103,241,Thursday,False,Appetizer,368.49,3034,955
2024-09-05,1001,109,219,Thursday,False,Beverage,473.84,2560,956
2024-09-05,1001,105,214,Thursday,False,Main Course,332.16,2586,946
2024-09-05,1001,107,249,Thursday,False,Main Course,192.13,440,934
2024-09-05,1001,108,221,Thursday,False,Main Course,191.33,5768,955
2024-09-05,1001,101,203,Thursday,False,Appetizer,49.31,1382,833
2024-09-05,1001,109,204,Thursday,False,Dessert,269.39,3075,810
2024-09-05,1001,109,216,Thursday,False,Dessert,196.09,2418,964
2024-09-05,1001,101,248,Thursday,False,Beverage,319.43,4312,825
2024-09-05,1001,107,207,Thursday,False,Appetizer,437.52,4287,822
2024-09-05,1001,107,234,Thursday,False,Dessert,110.31,2827,808
2024-09-05,1001,102,231,Thursday,False,Appetizer,194.52,4193,945
2024-09-05,1001,109,242,Thursday,False,Beverage,351.69,558,941
2024-09-05,1001,104,240,Thursday,False,Main Course,429.77,4421,841
2024-09-05,1001,101,235,Thursday,False,Main Course,192.35,87,150
2024-09-05,1001,101,225,Thursday,False,Appetizer,365.83,1457,986
2024-09-05,1001,107,206,Thursday,False,Beverage,154.75,955,989
2024-09-05,1001,108,212,Thursday,False,Beverage,153.19,5849,851
2024-09-05,1001,101,228,Thursday,False,Main Course,316.04,5810,948
2024-09-05,1001,109,230,Thursday,False,Appetizer,266.15,1727,870
2024-09-05,1001,108,210,Thursday,False,Main Course,202.21,4144,911
2024-09-05,1001,106,208,Thursday,False,Beverage,416.47,5028,946
2024-09-05,1001,105,202,Thursday,False,Dessert,304.94,1185,992
2024-09-05,1001,109,243,Thursday,False,Dessert,420.66,946,884
2024-09-05,1001,101,227,Thursday,False,Appetizer,305.48,1206,980
2024-09-06,1002,107,251,Friday,False,Appetizer,290.56,49,94
2024-09-06,1002,108,285,Friday,False,Beverage,145.02,3628,925
2024-09-06,1002,109,294,Friday,False,Main Course,382.19,2008,965
2024-09-06,1002,107,276,Friday,False,Main Course,241.47,3806,989
2024-09-06,1002,102,264,Friday,False,Beverage,359.13,5945,800
2024-09-06,1002,109,273,Friday,False,Main Course,124.85,4586,903
2024-09-06,1002,101,253,Friday,False,Main Course,239.23,3514,889
2024-09-06,1002,107,259,Friday,False,Dessert,344.15,4661,842
2024-09-06,1002,101,290,Friday,False,Beverage,78.41,3025,931
2024-09-06,1002,104,268,Friday,False,Beverage,338.54,5286,868
2024-09-06,1002,101,255,Friday,False,Beverage,330.55,4433,870
2024-09-06,1002,108,266,Friday,False,Beverage,74.78,4997,818
2024-09-06,1002,102,299,Friday,False,Main Course,77.82,3355,938
2024-09-06,1002,101,262,Friday,False,Appetizer,394.35,6063,913
2024-09-06,1002,109,281,Friday,False,Main Course,88.72,4201,933
2024-09-06,1002,103,275,Friday,False,Beverage,144.41,5952,972
2024-09-06,1002,103,297,Friday,False,Appetizer,250.03,4631,911
2024-09-06,1002,107,254,Friday,False,Beverage,212.04,4549,961
2024-09-06,1002,106,270,Friday,False,Beverage,114.04,3225,978
2024-09-06,1002,107,261,Friday,False,Appetizer,431.65,1458,935
2024-09-06,1002,105,283,Friday,False,Beverage,194.37,5927,955
2024-09-06,1002,109,289,Friday,False,Dessert,426.28,6489,860
2024-09-06,1002,106,265,Friday,False,Dessert,79.4,3099,894
2024-09-06,1002,109,280,Friday,False,Appetizer,449.95,91,198
2024-09-06,1002,109,258,Friday,False,Appetizer,76.27,560,993
2024-09-07,1002,109,299,Saturday,True,Main Course,77.82,5750,934
2024-09-07,1002,102,268,Saturday,True,Beverage,338.54,6591,992
2024-09-07,1002,102,276,Saturday,True,Main Course,241.47,4326,846
2024-09-07,1002,108,266,Saturday,True,Beverage,74.78,5709,909
2024-09-07,1002,105,253,Saturday,True,Main Course,239.23,4010,890
2024-09-07,1002,107,258,Saturday,True,Appetizer,76.27,1394,916
2024-09-07,1002,106,288,Saturday,True,Main Course,230.35,3023,952
2024-09-07,1002,101,254,Saturday,True,Beverage,212.04,6124,913
2024-09-07,1002,106,261,Saturday,True,Appetizer,431.65,2273,839
2024-09-07,1002,106,296,Saturday,True,Beverage,305.56,3166,954
2024-09-07,1002,108,291,Saturday,True,Main Course,401.75,2347,877
2024-09-07,1002,107,272,Saturday,True,Beverage,101.57,1478,860
2024-09-07,1002,102,297,Saturday,True,Appetizer,250.03,1435,988
2024-09-07,1002,106,262,Saturday,True,Appetizer,394.35,2662,954
2024-09-07,1002,109,287,Saturday,True,Beverage,347.74,3927,877
2024-09-07,1002,101,285,Saturday,True,Beverage,145.02,6097,944
2024-09-07,1002,101,279,Saturday,True,Dessert,229.07,2166,972
2024-09-07,1002,109,270,Saturday,True,Beverage,114.04,1149,862
2024-09-07,1002,101,265,Saturday,True,Dessert,79.4,1246,842
2024-09-07,1002,104,289,Saturday,True,Dessert,426.28,612,927
2024-09-07,1002,103,290,Saturday,True,Beverage,78.41,4830,923
2024-09-07,1002,109,271,Saturday,True,Beverage,429.11,688,926
2024-09-07,1002,102,267,Saturday,True,Appetizer,122.45,6185,999
2024-09-07,1002,105,277,Saturday,True,Appetizer,213.78,993,854
2024-09-08,1002,108,265,Sunday,True,Dessert,79.4,238,924
2024-09-08,1002,102,252,Sunday,True,Main Course,402.23,1690,845
2024-09-08,1002,102,291,Sunday,True,Main Course,401.75,5369,858
2024-09-08,1002,106,266,Sunday,True,Beverage,74.78,6191,876
2024-09-08,1002,105,295,Sunday,True,Beverage,428.22,1495,867
2024-09-08,1002,101,267,Sunday,True,Appetizer,122.45,5006,998
2024-09-08,1002,103,278,Sunday,True,Main Course,345.96,6217,873
2024-09-08,1002,107,293,Sunday,True,Main Course,113.6,727,850
2024-09-08,1002,108,280,Sunday,True,Appetizer,449.95,3205,962
2024-09-08,1002,105,264,Sunday,True,Beverage,359.13,6038,829
2024-09-08,1002,101,254,Sunday,True,Beverage,212.04,6280,967
2024-09-08,1002,107,263,Sunday,True,Beverage,158.0,1398,963
2024-09-08,1002,105,283,Sunday,True,Beverage,194.37,6329,983
2024-09-08,1002,107,270,Sunday,True,Beverage,114.04,4585,818
2024-09-08,1002,101,253,Sunday,True,Main Course,239.23,4403,925
2024-09-08,1002,108,273,Sunday,True,Main Course,124.85,4632,836
2024-09-08,1002,102,261,Sunday,True,Appetizer,431.65,2171,967
2024-09-08,1002,102,268,Sunday,True,Beverage,338.54,6680,987
2024-09-08,1002,102,294,Sunday,True,Main Course,382.19,4972,822
2024-09-08,1002,102,262,Sunday,True,Appetizer,394.35,1674,910
2024-09-08,1002,101,281,Sunday,True,Main Course,88.72,2582,871
2024-09-08,1002,101,260,Sunday,True,Main Course,213.17,5744,851
2024-09-08,1002,102,255,Sunday,True,Beverage,330.55,2327,846
2024-09-08,1002,104,277,Sunday,True,Appetizer,213.78,2193,929
2024-09-08,1002,105,287,Sunday,True,Beverage,347.74,3067,883
2024-09-08,1002,102,298,Sunday,True,Main Course,414.54,2683,960
2024-09-08,1002,103,256,Sunday,True,Appetizer,220.52,3205,881
2024-09-08,1002,109,271,Sunday,True,Beverage,429.11,1614,898
2024-09-08,1002,102,286,Sunday,True,Dessert,315.32,447,882
2024-09-08,1002,106,251,Sunday,True,Appetizer,290.56,1671,920
2024-09-09,1003,104,332,Monday,False,Main Course,119.68,235,365
2024-09-09,1003,107,334,Monday,False,Main Course,87.89,3299,998
2024-09-09,1003,103,339,Monday,False,Appetizer,210.1,236,430
2024-09-09,1003,101,346,Monday,False,Appetizer,95.95,1685,893
2024-09-09,1003,102,306,Monday,False,Beverage,128.68,1019,913
2024-09-09,1003,109,333,Monday,False,Main Course,206.89,1757,806
2024-09-09,1003,102,345,Monday,False,Appetizer,336.89,4900,992
